"","patch","area_m2","longitude","latitude"
"6033",11595,1,658380.475728831,5210867.75708378
"6034",11596,1,658269.467598441,5210866.75709919
"6035",11597,1,658271.467744935,5210866.75709919
"6036",11598,16,658288.969026753,5210864.8821281
"6037",11599,2,658377.975545714,5210866.75709919
"6038",11600,1,659786.578713766,5210866.75709919
"6039",11601,6,658215.797000866,5210863.92380954
"6040",11602,3,658261.800370217,5210865.09045823
"6041",11605,72,658018.685341912,5210857.34057771
"6042",11606,3,658366.808061125,5210864.42380183
"6043",11607,1,658374.475289351,5210864.75713003
"6044",11608,7,659684.571242597,5210863.75714545
"6045",11611,1,659177.534106493,5210863.75714545
"6046",11613,17,659358.72384767,5210859.22780351
"6047",11614,4,659366.047913507,5210862.25716857
"6048",11615,1,657994.447455584,5210861.75717628
"6049",11616,14,658091.66886193,5210858.97150495
"6050",11617,1,658218.463862857,5210861.75717628
"6051",11618,2,658275.968074545,5210861.75717628
"6052",11619,1,658287.468916883,5210861.75717628
"6053",11620,7,659677.99933269,5210860.7571917
"6054",11626,1,658017.44914026,5210859.75720712
"6055",11627,1,658363.474483636,5210859.75720712
"6056",11628,7,659673.28470167,5210859.18578736
"6057",11630,3,658952.517625974,5210857.75723795
"6058",11631,4,659745.075674026,5210857.75723795
"6059",11634,1,659886.586038442,5210858.75722254
"6060",11635,3,657982.113218874,5210856.75725337
"6061",11636,1,658004.448188052,5210857.75723795
"6062",11637,1,658294.46942961,5210857.75723795
"6063",11638,5,658704.699475428,5210856.75725337
"6064",11641,11,658206.190236647,5210854.75728421
"6065",11642,16,658218.276349123,5210854.13229384
"6066",11643,1,658389.476388052,5210856.75725337
"6067",11646,54,659936.997138028,5210854.23877368
"6068",11647,4,658002.948078182,5210855.75726879
"6069",11648,29,658007.896716489,5210850.24011247
"6070",11650,1,658211.46335013,5210855.75726879
"6071",11651,1,658708.499753766,5210855.75726879
"6072",11652,1,659747.575857143,5210855.75726879
"6073",11656,2,658390.976497922,5210854.7572842
"6074",11661,1,657999.447821818,5210853.75729962
"6075",11662,3,658341.139514459,5210853.09064323
"6076",11664,1,659762.576955844,5210853.75729962
"6077",11666,4,659880.085562338,5210853.25730733
"6078",11667,31,659923.330665153,5210851.27346695
"6079",11670,12,658336.722524286,5210850.17402153
"6080",11674,15,659717.57365974,5210849.49069874
"6081",11675,8,659744.825655714,5210850.6323478
"6082",11677,1,658332.472212987,5210851.75733046
"6083",11678,15,659346.213127446,5210850.09068948
"6084",11681,15,658212.463423377,5210848.89070799
"6085",11686,1,659701.572487792,5210850.75734587
"6086",11687,1,659739.575271169,5210850.75734587
"6087",11688,1,659748.57593039,5210850.75734587
"6088",11689,39,659793.55358359,5210846.19331368
"6089",11690,3,658003.781472554,5210849.0907049
"6090",11692,27,658672.682315633,5210844.53521958
"6091",11695,14,659711.35891885,5210848.61452177
"6092",11697,9,658015.448993766,5210847.75739213
"6093",11700,1,658149.458808831,5210848.75737671
"6094",11701,1,658178.460932987,5210848.75737671
"6095",11702,2,658329.97202987,5210848.75737671
"6096",11708,4,659700.572414545,5210847.25739984
"6097",11710,9,658150.792239827,5210845.86853236
"6098",11712,4,658333.972322857,5210846.25741525
"6099",11713,1,658736.501804675,5210847.75739213
"6100",11714,7,659698.000797625,5210845.32885814
"6101",11715,7,658145.744251058,5210845.1860032
"6102",11717,1,659757.57658961,5210846.75740754
"6103",11718,212,659932.009176616,5210837.46509798
"6104",11719,29,658000.206498074,5210843.06780926
"6105",11721,3,658395.810185281,5210845.42409477
"6106",11723,42,659755.671688188,5210839.49561474
"6107",11724,14,657991.090066828,5210842.25747692
"6108",11726,7,658219.60680371,5210843.47174392
"6109",11727,2,658315.971004416,5210844.75743838
"6110",11728,2,658336.972542597,5210844.75743838
"6111",11730,2,658731.001401818,5210843.2574615
"6112",11732,2,659747.07582052,5210843.7574538
"6113",11734,1,659301.543189091,5210842.75746921
"6114",11735,3,659732.241400693,5210842.42414102
"6115",11736,1,659928.589114805,5210842.75746921
"6116",11738,3,658015.448993766,5210840.75750005
"6117",11740,4,658595.991513507,5210841.25749234
"6118",11742,2,659331.04534987,5210841.75748463
"6119",11743,2,659721.073916104,5210841.75748463
"6120",11744,2,659873.08504961,5210841.75748463
"6121",11747,1,659256.539892987,5210840.75750005
"6122",11749,5,659716.573586493,5210839.35752163
"6123",11750,8,659751.701159286,5210839.25752318
"6124",11751,2,657983.946686493,5210839.25752318
"6125",11753,2,658303.970125454,5210839.75751547
"6126",11754,3,659323.54480052,5210839.75751547
"6127",11755,10,659796.479438909,5210837.85754476
"6128",11757,2,659625.066884416,5210838.75753088
"6129",11759,8,659705.072744156,5210836.63256365
"6130",11760,3,659720.573879481,5210838.42420269
"6131",11761,16,659743.638068734,5210837.32005305
"6132",11763,1,658005.448261299,5210837.7575463
"6133",11764,1,658344.473091948,5210837.7575463
"6134",11767,2,659610.065785714,5210837.7575463
"6135",11768,1,659710.573147013,5210837.7575463
"6136",11770,16,658008.073453572,5210834.38259834
"6137",11771,6,658017.949176883,5210836.42423353
"6138",11773,1,658309.470528312,5210836.75756172
"6139",11774,3,658348.140027186,5210836.09090533
"6140",11777,1,659713.573366753,5210836.75756172
"6141",11780,1,659315.544214546,5210835.75757714
"6142",11781,1,659699.572341299,5210835.75757714
"6143",11782,2,659723.574099221,5210835.25758485
"6144",11783,2335,659694.678192693,5210800.32557523
"6145",11786,1,658299.469795844,5210834.75759255
"6146",11787,3,658309.803886061,5210834.42426436
"6147",11788,4,658352.22365961,5210834.50759641
"6148",11789,2,658356.974007532,5210834.75759255
"6149",11791,5,658981.919779429,5210833.95760489
"6150",11792,1,659598.564943377,5210834.75759255
"6151",11793,1,659778.578127792,5210834.75759255
"6152",11796,2,659855.583767792,5210834.25760026
"6153",11797,1,657978.446283636,5210833.75760797
"6154",11800,9,659697.127717806,5210831.20209182
"6155",11801,2,659748.075893766,5210833.75760797
"6156",11804,1,658312.470748052,5210832.75762339
"6157",11807,6,659593.064540519,5210832.42429519
"6158",11808,1,659711.57322026,5210832.75762339
"6159",11809,1,659917.588309091,5210832.75762339
"6160",11810,590,657931.915757032,5210819.3713891
"6161",11811,21,658039.831731973,5210830.6624176
"6162",11812,1,658306.470308571,5210831.75763881
"6163",11816,16,659759.264213214,5210828.88268313
"6164",11820,3,658773.504514805,5210830.42432603
"6165",11821,6,658777.671486667,5210829.59100554
"6166",11822,1,659670.570217143,5210830.75765422
"6167",11823,2,659693.071865195,5210830.75765422
"6168",11824,5,659823.781438546,5210829.35767581
"6169",11827,1,659602.565236364,5210829.75766964
"6170",11831,2,657976.946173766,5210828.25769277
"6171",11832,1,658170.460347013,5210828.75768506
"6172",11835,77,658030.346188753,5210821.52403035
"6173",11836,4,658044.951154545,5210827.25770818
"6174",11837,1,658282.468550649,5210827.75770048
"6175",11838,2,659655.569118442,5210827.25770819
"6176",11840,2,657980.946466753,5210826.75771589
"6177",11844,6,659578.563478442,5210826.2577236
"6178",11845,1,659648.568605714,5210826.75771589
"6179",11846,1,659754.57636987,5210826.75771589
"6180",11847,1,659762.576955844,5210826.75771589
"6181",11851,14,658048.308543302,5210822.1863578
"6182",11852,1,658299.469795844,5210824.75774673
"6183",11855,2,659671.57029039,5210824.25775444
"6184",11862,2,659919.588455584,5210823.25776985
"6185",11863,9,657988.891493103,5210820.7578084
"6186",11864,7,658144.744177811,5210821.32922816
"6187",11865,3,658218.463862857,5210822.75777756
"6188",11866,1,658298.469722597,5210822.75777756
"6189",11870,6,659665.069814286,5210820.9244725
"6190",11874,220,659842.864654408,5210817.84876234
"6191",11875,1,658228.464595325,5210821.75779298
"6192",11877,11,659186.716597214,5210819.30328537
"6193",11878,3,659189.534985455,5210821.75779298
"6194",11879,1,659192.535205195,5210821.75779298
"6195",11880,2,659692.071791948,5210821.25780069
"6196",11883,1,658140.45814961,5210820.7578084
"6197",11890,15,658087.254252883,5210816.02454804
"6198",11891,101,658121.842924819,5210808.54017498
"6199",11895,6,659578.563478442,5210819.25783153
"6200",11896,4,659657.819283247,5210818.50784309
"6201",11897,5,657973.245902753,5210817.95785157
"6202",11899,1,658117.456464935,5210818.75783923
"6203",11900,1,658119.456611429,5210818.75783923
"6204",11903,1,658272.467818182,5210818.75783923
"6205",11905,1,659571.562965714,5210818.75783923
"6206",11906,1,659661.569557922,5210818.75783923
"6207",11908,1,659857.583914286,5210818.75783923
"6208",11909,1,658114.456245195,5210817.75785465
"6209",11910,1,658296.469576104,5210817.75785465
"6210",11915,19,659572.194590922,5210814.91579321
"6211",11918,1,658048.451410909,5210815.75788549
"6212",11920,2,658111.956062078,5210815.75788549
"6213",11921,1,658150.458882078,5210815.75788549
"6214",11925,2,659900.087027273,5210815.75788549
"6215",11926,92,657992.055976081,5210805.93195002
"6216",11927,14,658145.672817254,5210813.04364162
"6217",11928,4,658196.962288052,5210813.25792403
"6218",11929,5,658253.466426494,5210813.35792249
"6219",11930,2,658258.966829351,5210814.7579009
"6220",11932,15,657985.046767065,5210811.95794407
"6221",11933,1,658200.462544416,5210813.75791632
"6222",11934,1,658209.463203636,5210813.75791632
"6223",11935,1,658321.471407273,5210813.75791632
"6224",11936,1,659648.568605714,5210813.75791632
"6225",11939,30,658075.053359272,5210806.55802733
"6226",11940,8,658093.82973448,5210810.38296835
"6227",11941,1,658138.458003117,5210811.75794716
"6228",11942,6,658249.299454632,5210810.25797028
"6229",11943,26,658295.00793059,5210808.68107152
"6230",11944,5,659554.36170587,5210811.15795641
"6231",11945,1,659650.568752208,5210811.75794716
"6232",11949,1,658206.462983896,5210810.75796257
"6233",11951,3,659558.228655757,5210810.09130618
"6234",11954,2,657970.445697662,5210809.2579857
"6235",11955,3,658066.452729351,5210809.4246498
"6236",11956,1,658194.462104935,5210809.75797799
"6237",11957,1,658242.465620779,5210809.75797799
"6238",11958,1,658387.476241558,5210809.75797799
"6239",11959,3,658965.518578182,5210809.0913216
"6240",11960,28,659157.78265987,5210806.65088304
"6241",11961,1,659896.586770909,5210809.75797799
"6242",11962,5,657980.246415481,5210808.35799958
"6243",11963,2,658202.462690909,5210808.25800112
"6244",11966,1,658185.461445714,5210807.75800883
"6245",11967,2,658193.962068312,5210807.25801654
"6246",11968,207,658280.265490743,5210797.30889456
"6247",11969,31,658322.052094965,5210806.1128729
"6248",11971,1,658938.516600519,5210807.75800883
"6249",11972,6,658961.518285195,5210806.92468834
"6250",11974,107,659744.15504585,5210798.22544551
"6251",11975,1,657745.429217143,5210806.75802424
"6252",11976,28,657747.965117161,5210803.36521941
"6253",11977,1,657962.445111688,5210806.75802424
"6254",11983,1,658306.470308571,5210806.75802424
"6255",11984,1,658384.476021818,5210806.75802424
"6256",11986,2,658080.453754805,5210805.25804737
"6257",11987,1,658176.460786493,5210805.75803966
"6258",11988,1,658198.462397922,5210805.75803966
"6259",11989,1,658200.462544416,5210805.75803966
"6260",11992,3,659604.565382857,5210804.75805508
"6261",11993,1,659607.565602597,5210805.75803966
"6262",11996,1,658174.46064,5210804.75805508
"6263",11997,1,658231.464815065,5210804.75805508
"6264",11998,7,658307.898984638,5210802.75808591
"6265",11999,1,658312.470748052,5210804.75805508
"6266",12000,6,658719.000522857,5210802.92475001
"6267",12004,1,659786.578713766,5210804.75805508
"6268",12005,3,657967.778835671,5210803.4247423
"6269",12006,1,657982.446576623,5210803.7580705
"6270",12007,1,658069.452949091,5210803.7580705
"6271",12008,1,658198.462397922,5210803.7580705
"6272",12009,1,658211.46335013,5210803.7580705
"6273",12013,1,659784.578567273,5210803.7580705
"6274",12014,31,657755.010564055,5210799.46781406
"6275",12015,4,658195.712196494,5210802.00809748
"6276",12016,2,658209.463203636,5210802.25809362
"6277",12018,3,659548.894638788,5210802.09142953
"6278",12019,29,659609.703690229,5210799.75813217
"6279",12020,1,657996.447602078,5210801.75810133
"6280",12021,15,658060.852319169,5210799.22480706
"6281",12022,1,658070.453022338,5210801.75810133
"6282",12023,1,658192.461958442,5210801.75810133
"6283",12024,13,658230.387813107,5210799.83505406
"6284",12025,32,658943.391957597,5210799.69563313
"6285",12028,1,657761.430389091,5210800.75811675
"6286",12029,2,657980.44643013,5210800.25812446
"6287",12030,5,658000.247880415,5210800.35812292
"6288",12031,10,658253.666441143,5210798.65814913
"6289",12032,14,658271.253443525,5210799.1867124
"6290",12033,1,658378.475582338,5210800.75811675
"6291",12035,15,659600.69843297,5210796.22485331
"6292",12037,2,659637.5678,5210800.25812446
"6293",12040,1,658082.453901299,5210799.75813217
"6294",12041,1,658209.463203636,5210799.75813217
"6295",12043,4,658370.725014675,5210799.00814373
"6296",12044,3,658374.141931602,5210799.42480397
"6297",12050,15,658014.848949818,5210796.42485022
"6298",12054,2,657972.945880779,5210797.758163
"6299",12055,2,658121.456757922,5210797.25817071
"6300",12056,14,658307.613249425,5210795.75819384
"6301",12060,1,657992.447309091,5210796.75817842
"6302",12061,4,659516.308918831,5210795.75819384
"6303",12066,1,658207.463057143,5210795.75819384
"6304",12067,1,658219.463936104,5210795.75819384
"6305",12068,18,658225.019898586,5210792.59157599
"6306",12069,1,658256.466646234,5210795.75819384
"6307",12071,12,658362.974447013,5210793.42489648
"6308",12073,3,659618.233050563,5210795.42486564
"6309",12074,1,657987.446942857,5210794.75820925
"6310",12080,3,658580.157020433,5210794.09155286
"6311",12082,7,657747.28649603,5210791.47254562
"6312",12083,8,658217.213771299,5210792.2582478
"6313",12085,6,659610.399143463,5210791.42492731
"6314",12086,13,659729.49760999,5210791.45056794
"6315",12087,23,657755.82128262,5210789.84524152
"6316",12088,40,658306.695325052,5210790.30827786
"6317",12090,4,658572.489792208,5210791.50825936
"6318",12092,1,659605.565456104,5210792.75824009
"6319",12093,25,659665.769865558,5210787.15832643
"6320",12095,4,657990.447162597,5210791.25826321
"6321",12096,4,658162.959797663,5210791.50825936
"6322",12097,1,658222.464155844,5210791.75825551
"6323",12098,1,659618.566408312,5210791.75825551
"6324",12099,5,657762.830491636,5210789.35829251
"6325",12100,2,657993.947418961,5210790.75827092
"6326",12103,2,657769.430975065,5210789.25829405
"6327",12104,2,658163.959870909,5210789.75828634
"6328",12105,1,658371.47506961,5210789.75828634
"6329",12110,2,657750.92962,5210788.75830176
"6330",12111,1,658152.459028571,5210788.75830176
"6331",12112,1,658298.469722597,5210788.75830176
"6332",12113,2,658373.975252727,5210788.75830176
"6333",12115,7,659724.859907681,5210787.90117212
"6334",12116,2,658150.458882078,5210787.25832488
"6335",12117,2,658356.473970909,5210787.25832488
"6336",12118,2,658377.975545714,5210787.75831718
"6337",12119,1,658391.476534545,5210787.75831718
"6338",12120,2,657751.929693246,5210786.2583403
"6339",12121,2,657767.930865195,5210786.75833259
"6340",12122,1,658148.458735585,5210786.75833259
"6341",12123,17,658286.174704446,5210785.4642349
"6342",12128,21,658154.697287743,5210780.13938702
"6343",12129,3,658270.467671688,5210785.75834801
"6344",12130,1,658309.470528312,5210785.75834801
"6345",12131,1,658351.473604675,5210785.75834801
"6346",12134,1,657748.429436883,5210784.75836343
"6347",12135,2,658147.958698961,5210784.25837114
"6348",12139,2,659609.565749091,5210784.25837114
"6349",12140,3,657745.762574892,5210783.09172246
"6350",12141,1,658307.470381818,5210783.75837884
"6351",12142,1,658380.475728831,5210783.75837884
"6352",12143,2,657750.92962,5210782.75839426
"6353",12145,25,658432.839564031,5210780.63842695
"6354",12151,6,659602.898594112,5210780.4250969
"6355",12152,5,659633.167477714,5210780.55842818
"6356",12153,726,659860.367864743,5210754.1513973
"6357",12155,2,658286.468843636,5210780.25843281
"6358",12158,1,659572.563038961,5210780.7584251
"6359",12159,4,659597.56487013,5210779.25844822
"6360",12162,28,658696.713176215,5210775.82992966
"6361",12164,2,659576.063295325,5210779.75844052
"6362",12165,1,659589.564284156,5210779.75844052
"6363",12167,7,659551.275765566,5210776.32992195
"6364",12168,3,659673.903794632,5210778.09179954
"6365",12169,1,659701.572487792,5210778.75845593
"6366",12170,12,659747.65919658,5210777.75847135
"6367",12173,10,659577.363390546,5210775.15851144
"6368",12174,20,659585.113958208,5210773.00854458
