"","patch","area_m2","longitude","latitude"
"3984",6784,10,659717.173630442,5210783.05838964
"3985",6785,7,659877.442511614,5210783.04410414
"3986",6786,17,658539.605030741,5210779.69961789
"3987",6790,1,659894.586624415,5210782.75839426
"3988",6791,4021,659323.11726361,5210754.79712429
"3989",6793,10,658552.588334597,5210778.95845285
"3990",6795,20,658648.195336987,5210777.25847906
"3991",6798,4,658642.994956104,5210777.25847906
"3992",6802,1,659111.529272208,5210775.75850219
"3993",6805,6,658645.82849697,5210770.92524337
"3994",6806,4,658813.007408052,5210772.25855615
"3995",6810,3,659460.554835325,5210771.75856386
"3996",6812,1,658814.507517922,5210769.75859469
"3997",6813,1,659488.556886234,5210769.75859469
"3998",6816,2,659362.547657143,5210766.25864865
"3999",6817,4,659369.54816987,5210764.25867949
"4000",6818,1,659141.53146961,5210764.75867178
"4001",6822,1,659356.547217662,5210763.7586872
"4002",6828,3,658586.157459914,5210759.09209248
"4003",6831,1,659027.52311948,5210757.7587797
"4004",6833,1,658552.488327273,5210756.75879512
"4005",6840,3,659440.553370389,5210753.09218498
"4006",6841,1,659724.574172467,5210752.75885679
"4007",6844,28,659855.583767792,5210749.25891075
"4008",6845,5,659431.552711168,5210750.35889379
"4009",6847,1,659713.573366753,5210748.75891846
"4010",6848,39,659866.353787373,5210744.86154265
"4011",6849,1,659007.521654546,5210747.75893388
"4012",6854,3,658957.517992208,5210741.75902638
"4013",6855,1,658989.520336104,5210741.75902638
"4014",6857,8,658551.36324487,5210736.63410539
"4015",6858,3,658977.186099394,5210736.42577527
"4016",6859,3,658980.519676883,5210736.42577527
"4017",6861,6,659618.89976606,5210733.42582153
"4018",6863,1,659685.571315844,5210732.75916514
"4019",6864,3639,659370.859615194,5210699.60881061
"4020",6865,5,659682.171066805,5210729.15922064
"4021",6866,75,658483.069909638,5210712.47947781
"4022",6867,5,659687.771476987,5210713.55946115
"4023",6868,10,659819.38111626,5210711.65949045
"4024",6869,42,659590.397678528,5210709.2833366
"4025",6870,916,659667.19333226,5210635.32835289
"4026",6871,5,659761.776897247,5210701.35964925
"4027",6872,77593,659225.517193738,5210490.30848078
"4028",6873,49,659757.984782772,5210687.04558422
"4029",6874,31,659770.125895836,5210690.82432781
"4030",6875,2,658994.020665714,5210690.75981267
"4031",6876,2,659727.074355584,5210690.75981267
"4032",6878,122,659726.730068073,5210684.44843457
"4033",6879,37,659685.273996771,5210679.43566294
"4034",6880,6,659690.238324329,5210681.59328733
"4035",6881,17,659738.222230894,5210678.23059408
"4036",6883,1,659067.526049351,5210673.76007477
"4037",6884,44,659053.615939646,5210667.48744421
"4038",6885,13,659369.471241159,5210671.37549615
"4039",6886,105,659035.114151649,5210660.93170113
"4040",6887,1,659377.548755844,5210670.76012102
"4041",6888,103,659675.842447949,5210663.93498353
"4042",6890,211,659014.853945127,5210660.44748381
"4043",6891,6,659374.881893853,5210667.26017498
"4044",6892,3,659365.881234632,5210668.09349547
"4045",6896,6,659380.38229671,5210665.92686221
"4046",6898,2,659369.048133247,5210666.76018269
"4047",6901,16,659001.146187597,5210662.135254
"4048",6902,2,659007.021617922,5210664.76021353
"4049",6903,7,659030.951942041,5210663.617374
"4050",6904,2,658994.020665714,5210661.76025978
"4051",6912,12,658812.924068614,5210649.84377684
"4052",6917,3,659603.565309611,5210648.76046021
"4053",6918,2,659608.065639221,5210648.76046021
"4054",6919,38,659640.962785496,5210645.99734491
"4055",6923,1,659612.565968831,5210642.76055271
"4056",6924,2,659587.064101039,5210637.26063751
"4057",6925,17,659599.623844461,5210629.70193052
"4058",6926,2,659578.063441818,5210629.26076085
"4059",6930,3,659610.899180086,5210621.42754828
"4060",6931,1,659563.56237974,5210620.7608919
"4061",6932,2,659560.062123377,5210617.76093815
"4062",6933,66,659616.672330193,5210612.56404858
"4063",6935,1,659554.56172052,5210614.7609844
"4064",6937,1,659480.55630026,5210613.76099982
"4065",6938,351,658789.528480445,5210599.75266878
"4066",6939,3,659448.553956363,5210608.42774871
"4067",6940,1,659451.554176104,5210608.76107691
"4068",6941,6,659671.23693264,5210608.09442052
"4069",6942,14,658751.002866753,5210605.26113087
"4070",6945,8,658663.621466818,5210605.1361328
"4071",6946,5,659262.140303169,5210604.56114166
"4072",6948,1,659258.54003948,5210604.76113858
"4073",6949,1,659653.568971948,5210604.76113858
"4074",6950,19,658722.027060314,5210601.34013869
"4075",6951,1,658731.501438442,5210602.76116941
"4076",6952,10078,658905.813371791,5210560.43556678
"4077",6953,1,659257.539966234,5210602.76116941
"4078",6956,1,659260.540185974,5210601.76118483
"4079",6957,40,658819.857909792,5210599.11122569
"4080",6959,1,658867.5114,5210600.76120025
"4081",6963,1,659222.537402597,5210599.76121566
"4082",6964,1,659283.541870649,5210599.76121566
"4083",6968,2,658844.509715325,5210598.26123879
"4084",6972,3,659508.558351169,5210598.76123108
"4085",6975,2,658838.009239221,5210596.76126192
"4086",6978,1,659246.539160519,5210595.76127733
"4087",6979,4,659252.039563377,5210594.26130046
"4088",6983,1,659479.556227013,5210593.76130817
"4089",6990,1,659543.560914805,5210592.76132359
"4090",6992,1,659260.540185974,5210591.761339
"4091",6993,1,659461.554908571,5210591.761339
"4092",6994,3,659473.555787533,5210591.42801081
"4093",6995,6,659539.060585195,5210591.761339
"4094",6997,2,659521.059266753,5210590.26136213
"4095",6998,1376,659643.395261695,5210574.40404847
"4096",7007,3,659464.555128311,5210586.4280879
"4097",7012,2,659460.054798701,5210585.76143151
"4098",7013,1,659451.554176104,5210583.76146234
"4099",7018,2,659454.054359221,5210581.26150089
"4100",7020,3,659447.553883117,5210580.7615086
"4101",7021,1,659598.564943377,5210579.76152401
"4102",7026,1,659461.554908572,5210578.76153943
"4103",7032,4,659543.560914805,5210575.26159339
"4104",7033,1,659044.524364675,5210574.7616011
"4105",7036,1,659546.561134545,5210573.76161652
"4106",7037,3,659042.524218182,5210572.76163194
"4107",7038,2,659541.060731688,5210572.76163194
"4108",7039,2,658926.515721558,5210571.26165506
"4109",7041,2,659035.523705455,5210571.26165506
"4110",7048,4,658905.014146753,5210567.76170903
"4111",7049,10,658941.816842234,5210568.36169977
"4112",7051,1,658925.515648312,5210567.76170902
"4113",7052,7,658950.803214694,5210566.76172444
"4114",7055,57,658940.341295566,5210562.97230918
"4115",7056,4,659623.316756233,5210565.01175142
"4116",7064,2,658930.015977922,5210561.76180153
"4117",7065,4,658932.016124416,5210559.76183236
"4118",7066,4,659231.038025195,5210558.26185549
"4119",7067,3,659240.538721039,5210559.76183236
"4120",7070,1,658926.515721558,5210558.76184778
"4121",7071,1,658940.516747013,5210558.76184778
"4122",7073,5,659222.937431896,5210557.56186628
"4123",7075,4,659251.03949013,5210555.76189403
"4124",7076,48,659651.193797987,5210549.05366413
"4125",7077,9,659668.681189899,5210552.53972149
"4126",7078,1,659664.569777662,5210550.76197112
"4127",7079,1,659671.57029039,5210550.76197112
"4128",7080,5,658812.307356779,5210549.36199271
"4129",7082,3,659159.532788052,5210548.42867376
"4130",7083,7,659187.249103748,5210544.76206363
"4131",7084,3,659190.86841645,5210545.09539182
"4132",7085,4,659287.042127013,5210545.51205206
"4133",7086,1,658809.507151688,5210544.76206363
"4134",7087,1,658811.507298182,5210544.76206363
"4135",7088,4,659178.034143117,5210543.76207904
"4136",7089,7,659194.963954508,5210543.04780434
"4137",7090,2,659289.54231013,5210543.26208675
"4138",7091,334,659665.396185496,5210535.99872569
"4139",7094,1,659141.53146961,5210541.76210988
"4140",7095,1,659185.534692467,5210541.76210988
"4141",7096,4,658824.50825039,5210540.262133
"4142",7097,24,658823.508177143,5210535.17887804
"4143",7098,3,659199.535717922,5210540.09546891
"4144",7099,1,659206.536230649,5210540.7621253
"4145",7101,1,659181.53439948,5210539.76214071
"4146",7102,2,659281.041687532,5210539.76214071
"4147",7103,7,659168.390579666,5210537.90502649
"4148",7104,1,659211.536596883,5210538.76215613
"4149",7105,1,659283.541870649,5210538.76215613
"4150",7106,7,658771.218633098,5210536.76218696
"4151",7107,1,659209.53645039,5210537.76217155
"4152",7108,5,659293.942632416,5210537.36217771
"4153",7109,6,659145.698441472,5210536.26219467
"4154",7110,6,659273.874495931,5210535.42887419
"4155",7111,1,658775.504661299,5210535.76220238
"4156",7112,25,658783.705261922,5210534.00222952
"4157",7113,2,659142.031506234,5210535.76220238
"4158",7114,7,659228.109239258,5210534.47650792
"4159",7115,3,659233.204850563,5210535.42887419
"4160",7118,102,659245.460650156,5210529.24269506
"4161",7121,1,659268.540771948,5210534.7622178
"4162",7122,6,659278.70818329,5210533.59556912
"4163",7124,4,659221.787347662,5210533.01224478
"4164",7126,1,659283.541870649,5210533.76223322
"4165",7127,1,658827.50847013,5210532.76224864
"4166",7128,5,659230.738003221,5210532.16225789
"4167",7129,1,659250.539453506,5210532.76224864
"4168",7130,9,659298.987446349,5210531.87337345
"4169",7133,2663,659080.34523834,5210514.41067276
"4170",7135,1,659265.540552208,5210531.76226405
"4171",7136,6,659286.708769264,5210531.09560767
"4172",7139,44,659287.451247887,5210527.08051805
"4173",7141,1,659215.53688987,5210529.76229489
"4174",7143,1,659284.541943896,5210529.76229489
"4175",7144,7,659263.826140927,5210527.19090596
"4176",7146,2,659298.042932727,5210528.76231031
"4177",7147,3,659301.87654684,5210528.42898211
"4178",7148,1,659502.557911688,5210528.76231031
"4179",7149,1,659393.549927792,5210527.76232572
"4180",7151,1,659403.55066026,5210526.76234114
"4181",7152,1,659406.55088,5210526.76234114
"4182",7153,2,659547.061171169,5210526.76234114
"4183",7154,1,659549.561354286,5210526.76234114
"4184",7155,7,659558.84774872,5210525.9052115
"4185",7156,2,659268.040735324,5210525.26236427
"4186",7157,9,659307.543628571,5210524.76237198
"4187",7158,2,659553.061610649,5210525.76235656
"4188",7160,22,659635.840400756,5210524.12601815
"4189",7161,3,659272.541064935,5210524.76237198
"4190",7164,2,659564.062416364,5210524.76237197
"4191",7165,16,659272.10353289,5210521.01242979
"4192",7166,1,659300.543115844,5210522.76240281
"4193",7167,4,659313.044031428,5210521.76241823
"4194",7170,17,659400.84457971,5210519.99773955
"4195",7171,4,659408.551026494,5210520.5124375
"4196",7173,3,659262.540332467,5210520.09577726
"4197",7175,1,659197.535571428,5210519.76244906
"4198",7176,14,659288.327935473,5210519.04817436
"4199",7177,5,659299.543042598,5210519.56245215
"4200",7178,20,659308.593705481,5210518.36247065
"4201",7180,2,659068.026085974,5210518.76246448
"4202",7181,1,659265.540552208,5210518.76246448
"4203",7182,2,659326.044983636,5210518.76246448
"4204",7183,6,659412.384640606,5210517.09582351
"4205",7185,2,659257.03992961,5210517.7624799
"4206",7186,32,659285.479512565,5210514.29378338
"4207",7187,5,659315.944243844,5210516.5624984
"4208",7190,5,659404.550733506,5210515.96250765
"4209",7191,1,659408.551026493,5210516.76249531
"4210",7192,129,659569.686859313,5210510.05717234
"4211",7193,2,659320.044544156,5210515.26251844
"4212",7194,1,659383.549195325,5210515.76251073
"4213",7196,1,659272.541064935,5210514.76252615
"4214",7197,34,659328.486338915,5210511.82139502
"4215",7198,25,659552.921600395,5210512.08256747
"4216",7200,1,659411.551246234,5210513.76254157
"4217",7201,34,659624.508019954,5210510.49788602
"4218",7203,1,659336.545752727,5210510.76258782
"4219",7204,1,659388.549561559,5210510.76258782
"4220",7205,1,659559.562086753,5210510.76258782
"4221",7209,4,659353.046961298,5210508.01263022
"4222",7211,1,659119.529858182,5210507.76263407
"4223",7212,2,659373.048426234,5210507.76263407
"4224",7217,2,659376.548682597,5210506.2626572
"4225",7218,1,659383.549195325,5210506.76264949
"4226",7224,3,659620.233197056,5210505.09600852
"4227",7228,1,659291.542456623,5210504.76268033
"4228",7230,1,659322.544727273,5210504.76268033
"4229",7231,19,659360.231698045,5210503.71006498
"4230",7240,4,659059.025426753,5210500.2627497
"4231",7243,1,659310.543848312,5210499.76275741
"4232",7246,1,659564.562452987,5210499.76275741
"4233",7248,13,659563.56237974,5210496.99356934
"4234",7249,1,659027.52311948,5210497.76278825
"4235",7250,5,659031.723427117,5210497.36279442
"4236",7251,2,659034.523632208,5210497.26279596
"4237",7252,2,659550.561427532,5210497.26279596
"4238",7253,1,659339.545972468,5210496.76280366
"4239",7254,5,659004.321420156,5210495.16282833
"4240",7255,7,658994.092099518,5210493.90570486
"4241",7257,1,658975.519310649,5210493.76284992
"4242",7260,2,659347.046521818,5210493.26285763
"4243",7261,1,658962.518358442,5210492.76286533
"4244",7262,25,659560.762174649,5210489.16292084
"4245",7266,1,659540.560695065,5210488.762927
"4246",7275,150,659610.592490958,5210477.4497681
"4247",7282,2,658743.002280779,5210481.76303493
"4248",7284,8,658878.012169091,5210481.38804071
"4249",7285,4,658883.262553636,5210481.51303878
"4250",7289,11,658918.696967084,5210481.30849648
"4251",7293,2,658929.015904675,5210480.76305034
"4252",7296,1,658889.513011429,5210479.76306576
"4253",7297,2,658935.016344156,5210479.26307347
"4254",7302,1,658943.516966753,5210478.76308118
"4255",7303,2,658822.008067273,5210477.7630966
"4256",7304,2,658933.016197663,5210477.26310431
"4257",7305,16,658570.989682338,5210475.26313514
"4258",7308,1,658815.507591169,5210476.76311202
"4259",7316,7,658810.221489722,5210474.19172309
"4260",7321,8,658615.242923506,5210473.01316983
"4261",7329,1,658815.507591169,5210473.76315827
"4262",7335,7,659376.262947384,5210470.04892982
"4263",7336,13,658592.183542298,5210468.84015725
"4264",7338,6,658777.504807792,5210468.09657897
"4265",7343,3,659374.548536104,5210467.76325077
"4266",7347,5,659608.565675844,5210466.16327544
"4267",7348,4,658598.991733247,5210465.76328161
"4268",7349,2,658608.992465714,5210465.76328161
"4269",7355,3,659596.898154632,5210464.42996883
"4270",7361,5,658773.504514805,5210459.16338336
"4271",7362,1,659560.56216,5210457.76340495
"4272",7364,5,658755.303181714,5210456.56342345
"4273",7365,1,658764.503855584,5210456.76342037
"4274",7366,2,658772.004404935,5210456.26342807
"4275",7368,1,658767.504075325,5210454.7634512
"4276",7373,4,658773.504514805,5210452.0134936
"4277",7375,3,659455.554469091,5210451.76349745
"4278",7377,8,658593.366321234,5210448.88854178
"4279",7378,20,658603.892092156,5210447.66356066
"4280",7382,2,658765.003892208,5210447.76355912
"4281",7383,1,658773.504514805,5210447.76355912
"4282",7386,1,659384.549268571,5210447.76355912
"4283",7388,1,658599.49176987,5210446.76357454
"4284",7394,1,659392.549854545,5210444.76360537
"4285",7395,2,658740.002061039,5210443.76362079
"4286",7396,2,658745.502463896,5210443.2636285
"4287",7398,4,658745.002427273,5210440.26367475
"4288",7402,7,658586.205082449,5210437.33514848
"4289",7403,1,658737.501877922,5210437.7637133
"4290",7404,1,658761.503635844,5210437.7637133
"4291",7406,1,659423.552125195,5210437.7637133
"4292",7408,6,659426.719023809,5210435.93040823
"4293",7412,176,658939.556449407,5210427.32069249
"4294",7416,1,658739.502024416,5210434.76375955
"4295",7417,2,659407.050916623,5210434.76375955
"4296",7419,1,658740.502097662,5210431.7638058
"4297",7421,1,659249.53938026,5210431.7638058
"4298",7422,1,658745.502463896,5210430.76382122
"4299",7423,2,659450.054066234,5210430.76382122
"4300",7424,1,658741.502170909,5210429.76383664
"4301",7428,1,658738.501951169,5210427.76386747
"4302",7433,1,658726.501072208,5210426.76388289
"4303",7436,1,658728.501218701,5210425.76389831
"4304",7438,1,659093.527953766,5210425.76389831
"4305",7439,16,659447.741396851,5210424.82641276
"4306",7441,1,658614.492868571,5210423.76392914
"4307",7443,3,659376.548682597,5210423.09727275
"4308",7445,1,659451.554176104,5210422.76394456
"4309",7453,1,659388.549561559,5210419.76399081
"4310",7457,1,659457.554615584,5210418.76400623
"4311",7460,910,658919.947108596,5210395.75007534
"4312",7461,12,658918.848493333,5210414.5974038
"4313",7462,1,659404.550733507,5210417.76402165
"4314",7463,6,658811.507298182,5210416.26404477
"4315",7466,2,659357.047254285,5210415.26406019
"4316",7467,2,659405.05077013,5210415.76405248
"4317",7468,4,659488.806904545,5210413.51408717
"4318",7470,1,659349.546704935,5210412.76409873
"4319",7473,16,658819.445379578,5210410.8266286
"4320",7475,1,658824.50825039,5210410.76412957
"4321",7478,4,658927.015758182,5210409.2641527
"4322",7479,1,658658.496091428,5210408.7641604
"4323",7480,20,658677.847508753,5210406.06420203
"4324",7481,1,659466.555274805,5210407.76417582
"4325",7483,1,658897.513597403,5210405.76420666
"4326",7485,94,658834.508982857,5210395.70053203
"4327",7486,2,658692.998618442,5210397.26433771
"4328",7487,1,658818.507810909,5210396.76434541
"4329",7488,103,658851.850058767,5210391.37607897
"4330",7489,13,658822.585032608,5210394.53361058
"4331",7490,833,658704.955676665,5210363.79126434
"4332",7493,22,658626.493747532,5210368.94659248
"4333",7494,3,658759.503489351,5210372.76471543
"4334",7497,66,658764.261413585,5210363.431526
"4335",7498,1913,658575.02369447,5210345.75676801
"4336",7499,2,658663.496457662,5210361.26489274
"4337",7504,15,658529.086613299,5210353.16501762
"4338",7505,11,658523.577118867,5210351.12868537
